Pc8yg,7715416.0,0.0,1.0,3.73767,4.919981,0.0,0.0,2.93458,0.0,0.0,2.302585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.258097,0.0,0.0,-1
bFcBE,3339602041893.0,3.060434,1.0,4.248495,4.644391,87.0,0.0,0.0,0.0,0.0,2.995732,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,2.833213,0.0,0.0,+1
WV52W,9591461677564.0,1.743148,1.0,3.044522,3.912023,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
bv4OK,385046256693.0,0.0,1.0,2.197225,2.197225,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.772589,0.0,0.0,-1
oWNR3,1534400152233.0,2.079033,1.0,3.091042,3.871201,0.0,0.0,0.0,0.0,0.0,4.804021,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.78419,0.0,0.0,+1
cqsUk,26611711112.0,0.0,1.0,2.302585,1.791759,0.0,0.0,10.254281,2.0,0.0,3.135494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.484907,0.0,0.0,-1
hZLCq,5125943163.0,0.0,1.0,3.526361,4.615121,74.0,0.0,0.0,0.0,0.0,4.89784,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,5.375278,0.0,0.0,+1
7wzTO,1145806726584.0,3.031149,1.0,1.609438,1.791759,0.0,0.0,0.0,0.0,0.0,3.931826,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.639057,0.0,0.0,+1
w7gT5,9290436073519.0,2.09025,1.0,2.079442,2.302585,0.0,0.0,0.0,0.0,0.0,5.141664,6.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,8.0,4.007333,0.0,0.0,+1
8lq6O,12920430758983.0,0.0,1.0,3.828641,3.526361,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.772589,0.0,0.0,-1
Z6PZz,666813042053.0,5.374441,1.0,7.474772,6.907755,90.0,0.0,0.0,0.0,0.0,5.26269,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.663562,0.0,0.0,+1
HXFXA,1701985041642.0,1.357989,0.0,1.791759,0.693147,0.0,0.0,1.371623,0.0,0.0,0.693147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.044522,0.0,0.0,-1
t7nFB,3465493093926.0,1.741273,1.0,2.944439,3.73767,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4.060443,0.0,0.0,+1
Bvc9X,6009592665472.0,2.802849,1.0,3.7612,4.762174,0.0,0.0,0.0,0.0,0.0,4.276666,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.70805,0.0,0.0,+1
t2uFR,278515422147.0,0.0,1.0,2.079442,1.098612,0.0,0.0,0.0,0.0,0.0,4.025352,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.178054,0.0,0.0,-1
CGnoT,3040366015500.0,3.609612,1.0,5.010635,4.672829,100.0,0.0,0.0,0.0,0.0,2.639057,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
7YO79,2035920390750.0,1.689824,0.0,2.564949,1.94591,0.0,0.0,0.0,0.0,1.0,1.791759,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.94591,0.0,0.0,-1
bpnGv,409644276283.0,2.148502,1.0,3.433987,3.044522,0.0,0.0,0.0,0.0,0.0,3.332205,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.564949,0.0,0.0,+1
0eE2s,84701398.0,0.0,1.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
xrlE4,427075040034.0,1.855213,1.0,6.169611,5.805135,0.0,0.0,0.0,0.0,0.0,2.995732,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.609438,0.0,0.0,-1
SdENr,20174506285306.0,2.429486,1.0,2.833213,3.850148,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.609438,0.0,0.0,+1
rRc07,682994463.0,1.864299,1.0,1.609438,1.098612,0.0,0.0,0.0,0.0,0.0,3.7612,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,-1
HQrGf,35909457031.0,1.361626,1.0,1.94591,1.791759,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,3.7612,0.0,0.0,-1
ViwRk,119685298263.0,6.020648,1.0,4.969813,5.402677,84.0,0.0,0.0,0.0,0.0,5.01728,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.890372,0.0,0.0,+1
TvpsG,19348218800533.0,3.964344,1.0,4.369448,5.509388,88.571429,4.270239,0.0,0.0,0.0,3.332205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.882802,0.0,0.0,-1
jYxni,681576737622.0,1.157192,1.0,3.433987,3.433987,70.0,0.0,0.0,0.0,0.0,2.484907,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
dwPSh,126240327280.0,1.320091,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,2.197225,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.178054,0.0,0.0,-1
hA1eB,2689126216.0,3.34171,1.0,3.295837,4.744932,87.5,0.0,0.0,0.0,0.0,3.258097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.397895,0.0,0.0,+1
zFnRG,1581692242781.0,2.379045,1.0,2.944439,3.637586,0.0,0.0,0.0,0.0,0.0,4.110874,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.044522,0.0,0.0,+1
Af2Dm,7437289.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610918,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4.65396,0.0,0.0,-1
uvuXT,37384525155.0,0.0,1.0,3.295837,3.555348,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.397895,0.0,0.0,-1
7Y33v,13603554784.0,1.326325,1.0,3.258097,2.564949,66.0,0.0,0.0,0.0,0.0,3.135494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.70805,0.0,0.0,-1
al3TV,5797241323804.0,2.405394,1.0,3.828641,4.127134,82.222222,0.0,0.0,0.0,0.0,4.043051,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.401197,0.0,0.0,+1
xC4Cx,28801908845.0,1.371516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.564949,0.0,0.0,-1
sEKjl,76411191468.0,0.0,1.0,2.079442,2.079442,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.197225,0.0,0.0,-1
EXJHE,5555045708756.0,2.076177,1.0,3.988984,3.091042,0.0,0.0,0.0,0.0,0.0,3.433987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
1fQeK,356115692042.0,2.355206,1.0,3.871201,5.209486,0.0,0.0,0.0,0.0,0.0,3.7612,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.791759,0.0,0.0,+1
6aucW,9932953408.0,3.044312,1.0,1.791759,1.386294,0.0,0.0,0.0,0.0,0.0,2.944439,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
6Mm9J,102441768478.0,0.0,1.0,1.386294,1.098612,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.197225,0.0,0.0,-1
wq9gB,346241936.0,1.973986,1.0,0.0,0.693147,78.333333,0.0,0.0,0.0,0.0,4.564348,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,2.564949,0.0,0.0,+1
9GKAO,2230447533663.0,2.437145,1.0,2.564949,2.564949,0.0,0.0,0.0,0.0,0.0,4.043051,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
w0Pe5,1346713248.0,1.732279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.135494,0.0,0.0,+1
ow5As,57622761822.0,0.0,1.0,2.079442,1.791759,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555348,0.0,0.0,-1
yiymG,3744251014.0,0.0,1.0,0.693147,0.693147,0.0,0.0,0.0,0.0,1.0,2.484907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,-1
kUL1g,11552837494836.0,1.006031,1.0,5.204007,5.493061,76.666667,0.0,0.0,0.0,0.0,3.806662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.044522,0.0,0.0,+1
e3ZbQ,4850978932059.0,0.0,1.0,3.850148,3.637586,72.0,0.0,0.0,0.0,0.0,3.295837,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.079442,0.0,0.0,-1
nyxoj,178575166647.0,1.872139,1.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,4.290459,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.944439,0.0,0.0,+1
NhnS7,852356998444.0,1.44682,1.0,5.624018,4.990433,0.0,0.0,0.0,0.0,0.0,2.079442,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.433987,0.0,0.0,-1
NT2pn,119704323400.0,0.0,1.0,2.639057,1.94591,42.857143,0.0,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.791759,0.0,0.0,-1
4fIfQ,19049053361503.0,0.0,1.0,3.332205,3.258097,70.0,0.0,0.0,0.0,0.0,2.833213,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.197225,0.0,0.0,-1
m2sgK,12477308414443.0,3.382983,1.0,4.234107,3.637586,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,27.0,3.713572,0.0,0.0,+1
4Sc26,682149760091.0,0.0,1.0,2.639057,2.484907,55.0,0.0,0.0,0.0,0.0,3.637586,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
pR41K,178969154871.0,2.383893,1.0,1.791759,2.079442,0.0,0.0,0.0,0.0,0.0,2.639057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.779123,0.0,0.0,+1
DyOAg,13322294878.0,0.0,1.0,4.343805,3.610918,0.0,0.0,0.0,0.0,0.0,4.007333,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.94591,0.0,0.0,-1
nCJtM,99415973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.484907,0.0,0.0,+1
Xe8YO,17352379476564.0,0.0,1.0,0.693147,1.098612,0.0,0.0,0.0,0.0,0.0,3.931826,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,6.651572,0.0,0.0,-1
jFn5c,304390684768.0,3.385245,0.0,1.94591,2.079442,87.0,0.0,0.0,0.0,0.0,3.178054,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.583519,0.0,0.0,-1
QYcmv,829900913.0,1.940652,1.0,1.94591,1.94591,0.0,0.0,0.0,0.0,0.0,4.477337,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.70805,0.0,0.0,+1
zpPzv,290241612403.0,0.0,1.0,5.703782,5.192957,50.0,0.0,0.0,0.0,1.0,2.484907,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.397895,0.0,0.0,-1
JPh6t,759466670.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944439,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.386294,0.0,0.0,-1
itt37,1280504923.0,1.235531,0.0,0.0,0.0,0.0,0.0,2.897304,0.0,0.0,4.564348,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.079442,0.0,0.0,-1
ZeEul,141671096805.0,4.156073,1.0,0.0,2.564949,0.0,0.0,0.0,1.0,0.0,4.912655,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,4.025352,0.0,0.0,+1
fpzMV,355172952.0,1.689824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
xNxs3,4176903482.0,0.0,1.0,0.0,4.276666,0.0,0.0,0.0,0.0,0.0,2.995732,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
TCOnP,1389410770222.0,0.0,1.0,6.6995,6.192362,0.0,0.0,0.0,0.0,0.0,5.049856,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.944439,0.0,0.0,-1
kg8G2,1274471545.0,2.671026,1.0,1.098612,1.791759,0.0,0.0,0.0,0.0,0.0,4.744932,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.564949,0.0,0.0,+1
NIPgi,539728171677.0,1.365163,1.0,3.78419,2.70805,0.0,0.0,0.0,0.0,1.0,1.94591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
CLheJ,290240742807.0,1.815859,1.0,3.135494,4.043051,0.0,0.0,0.0,0.0,0.0,4.343805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.302585,0.0,0.0,-1
PsszV,91515818.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367296,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.091042,0.0,0.0,-1
TMGUY,2852786999518.0,0.0,1.0,4.143135,4.204693,57.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.639057,0.0,0.0,+1
xRvUq,641121850751.0,0.0,1.0,3.806662,2.890372,0.0,0.0,0.0,1.0,0.0,2.302585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,5.081404,0.0,0.0,+1
omOZ4,24529907624662.0,0.0,1.0,2.397895,4.406719,0.0,0.0,0.0,0.0,0.0,2.397895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.178054,0.0,0.0,-1
W2nst,1099020999.0,0.0,1.0,2.484907,1.791759,0.0,0.0,0.0,0.0,0.0,4.787492,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.609438,0.0,0.0,-1
t0MC2,41120692006.0,2.099373,1.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.0,2.639057,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
AO4Ev,893835903927.0,3.004157,1.0,4.077537,3.78419,68.0,0.0,0.0,0.0,0.0,3.850148,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.609438,0.0,0.0,+1
fYMzG,2500372666927.0,4.745184,1.0,4.59512,5.442418,0.0,0.0,0.0,0.0,0.0,6.079933,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,5.187386,0.0,0.0,+1
TgWah,96689748854.0,1.463576,1.0,4.836282,4.343805,0.0,0.0,0.0,0.0,0.0,2.639057,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.639057,0.0,0.0,-1
hzGUF,3114597737136.0,2.074365,1.0,3.688879,2.70805,0.0,0.0,0.0,4.0,0.0,2.772589,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.833213,0.0,0.0,-1
YBfuh,2266945316272.0,1.399844,1.0,3.135494,2.397895,0.0,0.0,0.0,0.0,0.0,2.197225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.988984,0.0,0.0,-1
95iKJ,1369925444030.0,1.746327,1.0,1.791759,1.609438,38.75,0.0,0.0,0.0,0.0,3.73767,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.197225,0.0,0.0,+1
P1O8d,262316045274.0,1.365093,1.0,4.127134,3.555348,0.0,0.0,0.0,0.0,0.0,2.484907,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.639057,0.0,0.0,-1
Ftv2W,15327450004.0,2.421436,1.0,4.59512,5.198497,77.0,0.0,0.0,1.0,0.0,0.693147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,3.583519,0.0,0.0,-1
tOn0Q,3884814967.0,1.845316,1.0,2.772589,2.302585,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,+1
SMVrt,15056765868846.0,2.946456,1.0,4.941642,5.117994,0.0,0.0,0.0,0.0,0.0,6.43935,14.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.791759,0.0,0.0,+1
yP1Qf,38152918342.0,0.0,1.0,2.944439,2.302585,51.0,0.0,0.0,2.0,1.0,4.465908,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.433987,0.0,0.0,+1
Mj0vE,2061117112.0,1.8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077537,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.397895,0.0,0.0,+1
Y5fYt,3009536079146.0,0.0,1.0,2.995732,2.564949,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.791759,0.0,0.0,-1
axVle,4534007476482.0,1.927177,1.0,4.644391,6.685861,0.0,0.0,0.0,1.0,0.0,1.791759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
iMplM,11926714746150.0,2.971091,1.0,2.890372,3.091042,0.0,0.0,0.0,0.0,0.0,5.472271,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.693147,0.0,0.0,+1
uUt1I,380567214.0,2.519655,1.0,3.637586,3.73767,0.0,0.0,0.0,0.0,0.0,4.644391,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.749393,0.0,0.0,+1
tZ88Z,7293226595738.0,0.0,1.0,3.555348,3.951244,62.857143,0.0,2.720101,1.0,0.0,5.361292,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,4.836282,0.0,0.0,-1
iN7t8,640067936.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
pwUXC,8922947907457.0,0.0,1.0,2.564949,2.079442,0.0,0.0,0.0,0.0,0.0,3.218876,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
JWaaX,1927959019.0,0.0,1.0,1.386294,1.386294,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,3.7612,0.0,0.0,-1
R9LUl,6490965842642.0,3.622309,1.0,4.356709,4.454347,0.0,0.0,0.0,0.0,0.0,3.583519,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.135494,0.0,0.0,+1
ks102,3465870181781.0,2.001046,1.0,3.610918,3.044522,0.0,0.0,0.0,0.0,0.0,5.438079,17.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.484907,0.0,0.0,+1
oVhe9,3591530426.0,2.097575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.079442,0.0,0.0,+1
aopq4,1123127629.0,1.10811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663439,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
AuoBW,11215923120935.0,2.267158,1.0,3.526361,3.688879,0.0,0.0,0.0,0.0,0.0,5.590987,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.94591,0.0,0.0,+1
Qbznw,15727143754771.0,3.330907,1.0,6.390241,7.16935,77.0,0.0,0.0,0.0,1.0,3.135494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,4.634729,0.0,0.0,+1
7GkOm,1598323114918.0,1.206464,1.0,4.394449,5.46806,82.0,0.0,0.0,0.0,0.0,2.772589,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.454347,0.0,0.0,+1
RxSAL,2313742698.0,1.330291,1.0,3.526361,2.079442,44.0,0.0,0.0,0.0,1.0,1.94591,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,-1
6ftV8,4339146964650.0,2.438449,1.0,4.26268,4.762174,0.0,0.0,0.0,0.0,0.0,3.367296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.609438,0.0,0.0,+1
GnN5C,18565138017.0,0.0,1.0,3.89182,2.639057,65.0,0.0,0.0,0.0,0.0,2.639057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
Gk1H9,7584796789394.0,1.61182,1.0,3.135494,2.70805,0.0,0.0,0.0,0.0,0.0,2.772589,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.397895,0.0,0.0,-1
x0eug,2211048445.0,1.857598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248495,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.70805,0.0,0.0,-1
rGVer,1037666106444.0,1.043014,1.0,4.70953,2.772589,30.0,0.0,0.0,0.0,0.0,3.258097,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.833213,0.0,0.0,+1
vkW0P,336307180360.0,1.713455,1.0,1.098612,1.386294,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.397895,0.0,0.0,-1
nPFEE,2511579398217.0,1.321146,1.0,1.098612,1.386294,0.0,0.0,0.0,0.0,0.0,2.944439,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.791759,0.0,0.0,-1
OxXex,2848453199391.0,4.188976,1.0,4.430817,4.219508,85.0,0.0,0.0,0.0,0.0,5.023881,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.302585,0.0,0.0,+1
CemXu,2783556870299.0,2.384169,1.0,3.218876,3.931826,50.0,0.0,0.0,0.0,0.0,3.332205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.688879,0.0,0.0,+1
SFQJ8,3181525028906.0,3.231544,1.0,4.718499,4.189655,0.0,0.0,0.0,0.0,0.0,4.343805,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.098612,0.0,0.0,+1
ttwo4,1697383358706.0,3.071819,1.0,2.564949,2.772589,0.0,0.0,0.0,0.0,0.0,5.347108,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.484907,0.0,0.0,+1
2ucLg,2973019862.0,0.0,1.0,5.257495,5.129899,0.0,0.0,0.0,0.0,0.0,3.044522,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
sjn1s,387332236.0,2.348741,1.0,3.663562,4.043051,0.0,0.0,0.0,0.0,0.0,3.610918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.178054,0.0,0.0,+1
s54uq,4184573741.0,0.0,1.0,7.063904,4.779123,28.571429,0.0,0.0,0.0,0.0,1.386294,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.098612,0.0,0.0,-1
pC0fr,268662240481.0,1.723647,1.0,2.079442,2.079442,0.0,0.0,0.0,0.0,0.0,3.871201,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.94591,0.0,0.0,+1
AJNbg,591180182242.0,1.577712,1.0,2.890372,2.639057,0.0,0.0,0.0,0.0,0.0,2.772589,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,-1
5mCjX,16787670575381.0,2.802788,1.0,4.836282,5.147494,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94591,0.0,0.0,-1
aKoAK,94552049743.0,0.0,1.0,2.772589,2.944439,46.0,0.0,0.0,0.0,0.0,3.218876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.258097,0.0,0.0,-1
09mf1,780688246098.0,5.419233,1.0,4.644391,4.882802,90.0,0.0,0.0,0.0,0.0,2.944439,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.302585,0.0,0.0,+1
d381e,268294198534.0,0.0,1.0,5.666427,5.303305,0.0,3.234483,1.667267,0.0,0.0,1.386294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.234107,0.0,0.0,-1
ktlAm,19845651959.0,1.347828,1.0,1.386294,1.098612,0.0,0.0,0.0,0.0,1.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,-1
tRWnK,25672392116.0,1.689824,1.0,3.496508,2.564949,0.0,0.0,2.559054,1.0,0.0,4.820282,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,2.197225,0.0,0.0,-1
i3QuX,4722481.0,0.0,0.0,3.465736,4.174387,0.0,0.0,0.0,0.0,0.0,4.521789,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.564949,0.0,0.0,-1
Vntk7,3465461282436.0,0.0,1.0,5.170484,5.278115,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.833213,0.0,0.0,-1
mo9Rn,6506798720045.0,1.488891,1.0,3.465736,6.347389,0.0,0.0,0.0,0.0,0.0,3.610918,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.302585,0.0,0.0,-1
Kmvqa,9921900219806.0,0.0,1.0,3.496508,3.258097,80.0,1.696991,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,-1
